name	source	page	type	alignment	size	cr	environment	flags
Ghoul, Darakhul	tob	216	Undead	NE	Medium	3	Underdark	
Ghoul, Emperor	tob	218	Undead	NE	Medium	20		
Ghoul, Imperial	tob	220	Undead	LE	Medium	4	Underdark	
Ghoul, Iron	tob	221	Undead	LE	Medium	5	Underdark	
Desert Giant	tob	222	Giant	NN	Huge	9	Desert	
Flab Giant	tob	223	Giant	CE	Large	4	Hill,Mountain	
Hraesvelgr the Corpse Swallower	tob	224	Giant	NN	Huge	19		
Jotun Giant	tob	226	Giant	CN	Gargantuan	22	Hill,Mountain,Plains	
Thursir Giant	tob	227	Giant	LE	Large	3	Any	
Thursir Giant	tob	227	Giant	NE	Large	3	Any	
Glass Gator	tob	228	Beast	NN	Large	1	Aquatic,Marsh	
Gnarljak	tob	229	Construct	NN	Small	6	Underdark,Urban	
Gnoll Havoc Runner	tob	230	Humanoid	CE	Medium	3	Desert,Plains	
Goat-Man	tob	231	Monstrosity	CE	Medium	3	Badlands,Forest,Hill	
Dust Goblin	tob	232	Humanoid	NE	Small	1/4	Badlands,Desert,Underdark	
Eye Golem	tob	233	Construct	NN	Large	11	Any	
Hoard Golem	tob	234	Construct	NN	Huge	12	Any	
Salt Golem	tob	235	Construct	NN	Large	10	Aquatic,Desert	
Smaragdine Golem	tob	236	Construct	NN	Large	14	Any	
Steam Golem	tob	237	Construct	NN	Large	13	Any	
Gray Thirster	tob	238	Undead	NE	Medium	2	Desert	
Rum Gremlin	tob	239	Fey	CE	Tiny	1/2	Aquatic	
Grim Jester	tob	240	Undead	CE	Medium	11	Any	
Gug	tob	241	Giant	NE	Huge	12	Underdark	
Blood Hag	tob	242	Fey	CE	Medium	11	Any	
Mirror Hag	tob	243	Fey	CN	Medium	6	Any	
Red Hag	tob	244	Fey	NE	Medium	7	Any	
Sand Hag	tob	245	Fey	CE	Medium	5	Desert	
Owl Harpy	tob	246	Monstrosity	NE	Medium	5	Desert,Forest,Urban	
Haugbui	tob	247	Undead	LN	Medium	13	Any	
Herald of Blood	tob	248	Fiend	NE	Huge	12	Any	
Herald of Darkness	tob	249	Fiend	NE	Large	7	Any	
Horakh	tob	250	Monstrosity	NN	Medium	9	Desert,Plains,Underdark	
Hound of the Night	tob	251	Monstrosity	NN	Large	5	Hill,Plains,Underdark	
Hulking Whelp	tob	252	Fey	CN	Huge	5	Any	
Hundun	tob	253	Celestial	CG	Large	10	Any	
Ice Maiden	tob	254	Fey	LE	Medium	6	Any	
Idolic Deity	tob	255	Construct	NE	Small	8	Underdark	
Imy-Ut Ushabti	tob	256	Monstrosity	NN	Medium	3	Any	
Isonade	tob	257	Monstrosity	CN	Gargantuan	14	Aquatic	
Jaculus	tob	258	Dragon	NE	Small	3	Forest	
Kalke	tob	259	Fiend	NE	Small	1/4	Any	
Kikimora	tob	260	Fey	CN	Medium	5	Urban	
Kobold Alchemist	tob	261	Humanoid	LN	Small	2	Underdark,Urban	
Kobold Chieftain	tob	262	Humanoid	LE	Small	4	Underdark,Urban	
Kobold Trapsmith	tob	263	Humanoid	LN	Small	1	Underdark,Urban	
Kongamato	tob	265	Beast	NN	Large	5	Marsh,Plains	
Koschei	tob	266	Fiend	NE	Medium	17	Any	
Kot Bayun	tob	268	Monstrosity	NN	Medium	2	Hill,Mountain,Underdark	
Krake Spawn	tob	269	Monstrosity	NE	Huge	9	Aquatic	
Lantern Dragonette	tob	270	Dragon	LN	Tiny	1/2	Forest	
Lemurfolk	tob	271	Humanoid	NN	Small	1/4		
Lemurfolk Greyfur	tob	271	Humanoid	NN	Small	4	Forest	
Leshy	tob	272	Monstrosity	CN	Medium	1	Forest	
Library Automaton	tob	273	Construct	LN	Small	1/2	Urban	
Lich Hound	tob	274	Undead	NE	Medium	4	Any	
Likho	tob	275	Monstrosity	CE	Medium	6	Forest	
Lindwurm	tob	276	Dragon	NE	Large	5	Forest,Hill	
Liosalfar	tob	277	Elemental	NN	Large	8	Any	
Living Wick	tob	278	Construct	NN	Small	1/4	Underdark,Urban	
Lorelei	tob	279	Fey	CE	Medium	5	Aquatic	
Loxoda	tob	280	Monstrosity	NE	Huge	6	Forest,Plains	
Mahoru	tob	281	Monstrosity	NN	Large	3	Aquatic	
Mallqui	tob	282	Undead	LN	Medium	8		
Malphas	tob	283	Fey	NE	Medium	6	Any	
Mamura	tob	284	Fey	NE	Small	6	Badlands,Underdark	
Mask Wight	tob	285	Undead	NE	Medium	13	Any	
Mavka	tob	286	Undead	CE	Medium	12	Any	
Mi-Go	tob	287	Plant	NE	Medium	5	Any	
Millitaur	tob	288	Monstrosity	NN	Large	3	Forest	
Mimic, Map	tob	289	Abberation	NN	Tiny	1/4	Underdark,Underdark	
Mindrot Thrall	tob	290	Plant	NN	Medium	3	Any	
Mirager	tob	291	Fey	NE	Medium	3	Badlands,Desert	
Miremal	tob	292	Fey	CE	Small	1/2	Marsh	
Mngwa	tob	293	Abberation	NE	Medium	4	Badlands,Forest,Plains	
Monolith Champion	tob	294	Construct	NN	Large	8	Any	
Monolith Footman	tob	295	Construct	NN	Large	3	Any	
Mordant Snare	tob	296	Abberation	CE	Gargantuan	15	Underdark	
Morphoi	tob	297	Plant	CE	Medium	1/2	Aquatic	
Moss Lurker	tob	298	Humanoid	CN	Small	1	Forest,Marsh,Underdark	
Mummy, Venomous	tob	299	Undead	LE	Medium	3	Desert,Underdark	
Myconid, Deathcap	tob	300	Plant	NE	Medium	4		
Myling	tob	301	Undead	CE	Small	2	Any	
Naina	tob	302	Dragon	LE	Large	11	Any	
Naina (in humanoid form)	tob	302	Fey	LE	Medium	11		
Nichny	tob	303	Fey	NE	Medium	6	Any	
Nightgarm	tob	305	Monstrosity	CE	Large	6		
Nkosi	tob	306	Humanoid	LN	Medium	1/2	Plains	
Nkosi Pridelord	tob	306	Humanoid	LN	Medium	4	Plains	
War Ostrich	tob	307	Beast	NN	Large	1/2	Desert,Plains	
Noctiny	tob	308	Humanoid	NE	Medium	2	Any	
Oculo Swarm	tob	309	Monstrosity	NE	Large	4	Underdark	
Oozasis	tob	310	Ooze	NN	Gargantuan	9	Desert,Marsh	
Ooze, Corrupting	tob	311	Ooze	NE	Large	5	Any	
Ostinato	tob	312	Abberation	CN	Medium	4	Any	
Pombero	tob	313	Fey	CN	Medium	3	Forest	
Possessed Pillar	tob	314	Construct	NN	Large	7	Desert,Urban	
Putrid Haunt	tob	315	Undead	NE	Medium	2	Marsh	
Qwyllion	tob	316	Fey	NE	Medium	8	Any	
Ramag	tob	317	Humanoid	NN	Medium	1/4	Plains,Urban	
Rat King	tob	318	Monstrosity	CE	Medium	5	Underdark,Urban	
Ratatosk	tob	319	Celestial	CN	Tiny	4	Any	
Ratfolk	tob	320	Humanoid	NN	Small	1/4	Underdark,Urban	
Ratfolk Rogue	tob	320	Humanoid	NN	Small	1	Underdark,Urban	
Ravenala	tob	321	Plant	NN	Large	5	Forest	
Ravenfolk Doom Croaker	tob	322	Humanoid	NN	Medium	5	Forest,Hill,Urban	
Ravenfolk Scout	tob	322	Humanoid	NN	Medium	1/2	Forest,Hill,Urban	
Ravenfolk Warrior	tob	322	Humanoid	NN	Medium	3		
Rift Swine	tob	326	Abberation	CN	Large	5	Any	
Rime Worm Grub	tob	327	Elemental	NN	Medium	1	Any	
Rime Worm, Adult	tob	327	Elemental	NN	Large	6	Any	
Risen Reaver	tob	328	Undead	CE	Large	7	Any	
Roachling Lord	tob	329	Humanoid	CN	Small	2	Underdark,Urban	
Roachling Skirmisher	tob	329	Humanoid	CN	Small	1/4	Underdark,Urban	
Rotting Wind	tob	330	Undead	NE	Large	6	Any	
Rusalka	tob	331	Undead	CE	Medium	6	Aquatic	
Sand Silhouette	tob	332	Undead	NE	Medium	6	Desert	
Sandman	tob	333	Celestial	CN	Medium	5	Any	
Sandwyrm	tob	334	Dragon	NN	Large	6	Desert	
Sap Demon	tob	335	Ooze	CE	Small	4	Forest	
Sarcophagus Slime	tob	336	Undead	NE	Medium	5	Underdark	
Sathaq Worm	tob	337	Elemental	NE	Huge	10	Desert,Marsh,Underdark	
Savager	tob	338	Beast	NE	Large	8	Forest,Plains	
Scheznyki	tob	339	Fey	CE	Small	6	Hill,Underdark	
Night Scorpion	tob	340	Beast	NN	Large	3	Desert,Forest,Plains,Underdark	
Stygian Fat-Tailed Scorpion	tob	340	Beast	NN	Tiny	3	Desert,Forest,Plains,Underdark	
Selang	tob	341	Fey	CE	Medium	4		
Serpopard	tob	342	Beast	NN	Large	4	Marsh,Plains	
Shabti	tob	343	Construct	NN	Medium	8	Marsh,Underdark	
Shadhavar	tob	344	Monstrosity	NN	Large	2	Any	
Shadow Beast	tob	345	Fey	CE	Medium	7	Badlands,Forest,Underdark	
Shellycoat	tob	346	Fey	NE	Medium	2	Underdark	
Shoggoth	tob	347	Abberation	CN	Huge	19	Any	
Shroud	tob	348	Undead	NE	Medium	1/8	Any	
Skein Witch	tob	349	Celestial	NN	Medium	12	Any	
Skeleton, Sharkjaw	tob	350	Undead	LE	Large	1	Any	
Skeleton, Vine Troll	tob	351	Plant	NN	Large	9	Any	
Skitterhaunt	tob	352	Ooze	NN	Large	4	Badlands,Desert,Underdark	
Slow Storm	tob	353	Elemental	CN	Huge	15	Any	
Snake, Swamp Adder	tob	354	Beast	NN	Small	1/4		
Snake, Zanskaran Viper	tob	354	Beast	NN	Large	1	Marsh	
Son of Fenris	tob	355	Monstrosity	CE	Huge	12	Any	
Soul Eater	tob	356	Fiend	NE	Medium	7	Any	
Spark	tob	357	Elemental	CN	Tiny	7	Any	
Spectral Guardian	tob	358	Undead	NE	Medium	6	Any	
Sphinx, Gypsosphinx	tob	359	Monstrosity	NE	Large	14	Desert,Plains,Underdark	
Spider, Ghostwalk	tob	361	Monstrosity	NE	Large	9	Badlands,Forest	
Spider, J’ba Fofi	tob	362	Beast	NN	Large	3	Forest	
Spider, Red-Banded Line	tob	363	Beast	NN	Tiny	1/4	Any	
Spider, Sand	tob	364	Beast	NN	Large	7	Desert,Plains	
Spider of Leng	tob	365	Abberation	CE	Large	7	Hill,Mountain	
Spider Thief	tob	366	Construct	NN	Small	2		
Spire Walker	tob	367	Fey	CN	Tiny	3	Any	
Star-Spawn of Cthulhu	tob	368	Fiend	CE	Large	15	Any	
Stryx	tob	369	Monstrosity	NN	Tiny	1/8	Forest,Urban	
Stuhac	tob	370	Fiend	NE	Medium	13	Hill,Mountain	
Subek	tob	371	Humanoid	LN	Large	5	Aquatic	
Suturefly	tob	372	Beast	NN	Tiny	1/4	Forest,Marsh	
Fire Dancer Swarm	tob	373	Elemental	NE	Medium	7		
Manabane Scarab Swarm	tob	374	Beast	NN	Medium	4	Desert	
Prismatic Beetle Swarm	tob	375	Beast	NN	Medium	3		
Sluagh Swarm	tob	376	Fey	CE	Medium	3		
Wolf Spirit Swarm	tob	377	Undead	NE	Large	6		
Temple Dog	tob	378	Celestial	CG	Medium	5	Any	
Temple Dog	tob	378	Celestial	LG	Medium	5	Any	
Temple Dog	tob	378	Celestial	NG	Medium	5	Any	
Theullai	tob	379	Elemental	CN	Huge	10	Any	
Ancient Titan	tob	380	Celestial	NG	Gargantuan	12	Any	
Degenerate Titan	tob	381	Giant	CE	Huge	8	Plains,Underdark	
Titanoboa	tob	382	Beast	NN	Gargantuan	12	Forest	
Tophet	tob	383	Construct	NE	Huge	8	Any	
Tosculi Hive Queen	tob	385	Monstrosity	LE	Large	12	Desert,Hill,Plains	
Tosculi Drone	tob	386	Monstrosity	LE	Small	1/2	Desert,Hill,Plains	
Tosculi Elite Bow Raider	tob	386	Monstrosity	LE	Medium	5	Desert,Hill,Plains	
Tosculi Warrior	tob	386	Monstrosity	LE	Small	2	Desert,Hill,Plains	
Treacle	tob	387	Ooze	NN	Tiny	1/4	Forest,Plains,Urban	
Treant, Weeping	tob	388	Plant	NN	Huge	6	Forest	
Troll, Lake	tob	389	Giant	CE	Large	7	Aquatic	
Trollkin Reaver	tob	390	Humanoid	NN	Medium	4	Any	
Tusked Skyfish	tob	391	Abberation	LG	Large	4	Hill,Plains	
Uraeus	tob	392	Celestial	LN	Tiny	2	Any	
Urochar	tob	393	Abberation	CE	Huge	17		
Ushabti	tob	394	Construct	NN	Large	9	Underdark	
Vaettir	tob	395	Undead	LE	Medium	4	Any	
Valkyrie	tob	396	Celestial	NN	Medium	11	Any	
Vampire, Umbral	tob	397	Fiend	CE	Medium	7	Any	
Vapor Lynx	tob	398	Monstrosity	CN	Large	5	Marsh,Plains	
Vesiculosa	tob	399	Plant	NN	Gargantuan	11	Badlands,Desert	
Vila	tob	400	Fey	LN	Medium	5	Forest	
Vile Barber	tob	401	Fey	CE	Small	2	Any	
Vine Lord	tob	402	Plant	LN	Medium	7	Forest	
Tendril Puppet	tob	403	Plant	LN	Medium	2	Forest	
Voidling	tob	404	Abberation	CE	Large	11	Any	
Wampus Cat	tob	405	Monstrosity	CN	Medium	1	Forest,Hill	
Water Leaper	tob	406	Monstrosity	NN	Large	4	Aquatic	
Wharfling	tob	407	Beast	NN	Tiny	1/8	Aquatic	
Wharfling Swarm	tob	407	Beast	NN	Large	4	Aquatic	
White Ape	tob	408	Monstrosity	NN	Large	6	Forest	
Witchlight	tob	409	Construct	NN	Tiny	1/4	Any	
Wormhearted Suffragan	tob	410	Undead	CE	Medium	5	Any	
Xanka	tob	411	Construct	NN	Small	1/4	Any	
Xhkarsh	tob	412	Abberation	NE	Large	8	Any	
Ychen Bannog	tob	413	Beast	NN	Gargantuan	11	Forest,Hill,Mountain	
Zimwi	tob	415	Giant	CE	Medium	4	Any	
Zmey	tob	416	Dragon	CE	Huge	14	Forest	
Bandit Lord	tob	418	Humanoid	CE	Medium	4	Any	NPC
Bandit Lord	tob	418	Humanoid	CG	Medium	4	Any	NPC
Bandit Lord	tob	418	Humanoid	CN	Medium	4	Any	NPC
Bandit Lord	tob	418	Humanoid	NE	Medium	4	Any	NCP
Bandit Lord	tob	418	Humanoid	NG	Medium	4	Any	NPC
Bandit Lord	tob	418	Humanoid	NN	Medium	4	Any	NPC
Black Knight Commander	tob	418	Humanoid	LE	Medium	5	Any	
City Watch Captain	tob	419	Humanoid	LN	Medium	4	Urban	
Devilbound Gnomish Prince	tob	420	Humanoid	CE	Small	9	Any	
Devilbound Gnomish Prince	tob	420	Humanoid	LE	Small	9	Any	
Devilbound Gnomish Prince	tob	420	Humanoid	NE	Small	9	Any	
Dwarven Ringmage	tob	420	Humanoid	CE	Medium	7	Any	
Dwarven Ringmage	tob	420	Humanoid	CG	Medium	7	Any	
Dwarven Ringmage	tob	420	Humanoid	CN	Medium	7	Any	
Dwarven Ringmage	tob	420	Humanoid	LE	Medium	7	Any	
Dwarven Ringmage	tob	420	Humanoid	LG	Medium	7	Any	
Dwarven Ringmage	tob	420	Humanoid	LN	Medium	7	Any	
Dwarven Ringmage	tob	420	Humanoid	NE	Medium	7	Any	
Dwarven Ringmage	tob	420	Humanoid	NG	Medium	7	Any	
Dwarven Ringmage	tob	420	Humanoid	NN	Medium	7	Any	
Emerald Order Cult Leader	tob	421	Humanoid	LN	Medium	8	Any	
Emerald Order Cult Leader	tob	421	Humanoid	CE	Medium	8	Any	
Emerald Order Cult Leader	tob	421	Humanoid	LE	Medium	8	Any	
Emerald Order Cult Leader	tob	421	Humanoid	NE	Medium	8	Any	
Elvish Veteran Archer	tob	422	Humanoid	CG	Medium	3	Any	
Elvish Veteran Archer	tob	422	Humanoid	CN	Medium	3	Any	
Ghost Knight	tob	423	Humanoid	LE	Medium	6	Any	
Ogre Chieftain, Corrupted	tob	423	Giant	CE	Large	6	Badlands,Hill,Underdark	
Scorpion Cultist	tob	425	Humanoid	NN	Medium	1/2	Desert	
Wolf Reaver Dwarf	tob	426	Humanoid	CE	Medium	3	Any	
Wolf Reaver Dwarf	tob	426	Humanoid	CG	Medium	3	Any	
Wolf Reaver Dwarf	tob	426	Humanoid	CN	Medium	3	Any	
Banderhobb	vgm	122	Monstrosity	NE	Large	5	Urban	
Barghest	vgm	123	Fiend	NE	Large	4	Grassland,Forest,Hill,Underdark,Mountain	
Death Kiss	vgm	124	Aberration	NE	Large	10	Underdark	
Gauth	vgm	125	Aberration	LE	Medium	6	Underdark	
Gazer	vgm	126	Aberration	NE	Tiny	1/2	Underdark	
Bodak	vgm	127	Undead	CE	Medium	6	Urban,Underdark,Swamp	
Boggle	vgm	128	Fey	CN	Small	1/8	Urban,Underdark,Hill,Forest	
Catoblepas	vgm	129	Monstrosity	NN	Large	5	Swamp	
Cave Fisher	vgm	130	Monstrosity	NN	Medium	3	Underdark	
Chitine	vgm	131	Monstrosity	CE	Small	1/2	Underdark	
Choldrith	vgm	132	Monstrosity	CE	Medium	3	Underdark	
Cranium Rat	vgm	133	Beast	LE	Tiny	0	Urban,Underdark	
Swarm of Cranium Rats	vgm	133	Beast	LE	Medium	5	Underdark,Urban	
Darkling	vgm	134	Fey	CN	Small	1/2	Underdark,Swamp,Urban,Forest	
Darkling Elder	vgm	134	Fey	CN	Medium	2	Forest,Swamp,Underdark,Urban	
Deep Scion	vgm	135	Humanoid	NE	Medium	3	Underwater,Coastal	
Babau	vgm	136	Fiend	CE	Medium	4	Urban,Underdark	
Maw Demon	vgm	137	Fiend	CE	Medium	1	Underdark	
Shoosuva	vgm	137	Fiend	CE	Large	8	Hill,Arctic,Forest,Grassland	
Devourer	vgm	138	Fiend	CE	Large	13	Underdark	
Brontosaurus	vgm	139	Beast	NN	Gargantuan	5	Forest,Jungle,Grassland	
Deinonychus	vgm	139	Beast	NN	Medium	1	Grassland,Forest,Jungle,Hill	
Dimetrodon	vgm	139	Beast	NN	Medium	1/4	Coastal,Swamp	
Hadrosaurus	vgm	140	Beast	NN	Large	1/4	Jungle,Grassland,Swamp	
Quetzalcoatlus	vgm	140	Beast	NN	Huge	2	Mountain,Hill,Coastal	
Stegosaurus	vgm	140	Beast	NN	Huge	4	Grassland,Jungle,Forest	
Velociraptor	vgm	140	Beast	NN	Tiny	1/4	Forest,Jungle,Grassland	
Draegloth	vgm	141	Fiend	CE	Large	7	Underdark	
Firenewt Warrior	vgm	142	Humanoid	NE	Medium	1/2	Mountain,Underdark,Hill,Desert	
Firenewt Warlock of Imix	vgm	143	Humanoid	NE	Medium	1	Desert,Mountain,Hill,Underdark	
Giant Strider	vgm	143	Monstrosity	NE	Large	1	Mountain,Hill,Underdark	
Flail Snail	vgm	144	Elemental	NN	Large	3	Forest,Jungle,Underdark,Swamp	
Froghemoth	vgm	145	Monstrosity	NN	Huge	10	Swamp,Underdark	
Cloud Giant Smiling One	vgm	146	Giant	CN	Huge	11	Mountain	
Fire Giant Dreadnought	vgm	147	Giant	LE	Huge	14	Mountain,Underdark	
Frost Giant Everlasting One	vgm	148	Giant	CE	Huge	12	Arctic,Coastal	
Mouth of Grolantor	vgm	149	Giant	CE	Huge	6	Grassland,Hill	
Stone Giant Dreamwalker	vgm	150	Giant	CN	Huge	10	Hill,Mountain,Coastal	
Storm Giant Quintessent	vgm	151	Giant	CG	Huge	16	Arctic,Mountain,Desert,Coastal,Underwater	
Girallon	vgm	152	Monstrosity	NN	Large	4	Jungle,Forest	
Flind	vgm	153	Humanoid	CE	Medium	9	Hill,Arctic,Forest,Grassland	
Gnoll Flesh Gnawer	vgm	154	Humanoid	CE	Medium	1	Arctic,Hill,Grassland,Forest	
Gnoll Hunter	vgm	154	Humanoid	CE	Medium	1/2	Grassland,Forest,Arctic,Hill	
Gnoll Witherling	vgm	155	Undead	CE	Medium	1/4	Arctic,Hill,Grassland,Forest	
Grung	vgm	156	Humanoid	LE	Small	1/4	Jungle,Forest	
Grung Elite Warrior	vgm	157	Humanoid	LE	Small	2	Forest	
Grung Wildling	vgm	157	Humanoid	LE	Small	1	Forest	
Guard Drake	vgm	158	Dragon	NN	Medium	2	Forest,Desert,Swamp,Mountain,Underdark,Arctic,Urban	
Annis Hag	vgm	159	Fey	CE	Large	6	Mountain,Hill	
Bheur Hag	vgm	160	Fey	CE	Medium	7	Arctic	
Hobgoblin Devastator	vgm	161	Humanoid	LE	Medium	4	Forest,Grassland,Hill	
Hobgoblin Iron Shadow	vgm	162	Humanoid	LE	Medium	2	Hill,Grassland,Forest	
Ki-rin	vgm	163	Celestial	LG	Huge	12	Coastal,Desert,Grassland,Mountain	
Kobold Dragonshield	vgm	165	Humanoid	LE	Small	1	Underdark,Hill,Mountain,Forest	
Kobold Inventor	vgm	166	Humanoid	LE	Small	1/4	Underdark,Hill,Mountain,Urban,Forest	
Kobold Scale Sorcerer	vgm	167	Humanoid	LE	Small	1	Forest,Urban,Mountain,Underdark,Hill	
Korred	vgm	168	Fey	CN	Small	7	Forest	
Leucrotta	vgm	169	Monstrosity	CE	Large	3	Desert,Grassland	
Meenlock	vgm	170	Fey	NE	Small	2	Swamp,Urban,Forest	
Alhoon	vgm	172	Undead	CE	Medium	10	Underdark	
Alhoon	vgm	172	Undead	LE	Medium	10	Underdark	
Alhoon	vgm	172	Undead	NE	Medium	10	Underdark	
Mind Flayer Lich	vgm	172	Undead	CE	Medium	22	Underdark	
Mind Flayer Lich	vgm	172	Undead	LE	Medium	22	Underdark	
Mind Flayer Lich	vgm	172	Undead	NE	Medium	22	Underdark	
Elder Brain	vgm	174	Aberration	LE	Large	14	Underdark	
Ulitharid	vgm	175	Aberration	LE	Large	9	Underdark	
Mindwitness	vgm	176	Aberration	LE	Large	5	Underdark	
Morkoth	vgm	178	Aberration	CE	Medium	11	Underwater,Coastal	
Morkoth (in lair)	vgm	178	Aberration	CE	Medium	12	Coastal,Underwater	
Neogi Hatchling	vgm	179	Aberration	LE	Tiny	1/8	Underdark,Hill	
Neogi	vgm	180	Aberration	LE	Small	3	Underdark,Hill	
Neogi Master	vgm	180	Aberration	LE	Medium	4	Underdark,Hill	
Neothelid	vgm	181	Aberration	CE	Gargantuan	13	Underdark	
Nilbog	vgm	182	Humanoid	CE	Small	1	Forest,Hill,Underdark	
Orc Blade of Ilneval	vgm	183	Humanoid	CE	Medium	4	Underdark,Hill,Mountain,Forest,Grassland	
Orc Claw of Luthic	vgm	183	Humanoid	CE	Medium	2	Underdark,Mountain	
Orc Hand of Yurtrus	vgm	184	Humanoid	CE	Medium	2	Forest,Grassland,Hill,Underdark,Mountain	
Orc Nurtured One of Yurtrus	vgm	184	Humanoid	CE	Medium	1/2	Mountain,Hill,Underdark,Forest,Grassland	
Orc Red Fang of Shargaas	vgm	185	Humanoid	CE	Medium	3	Urban,Hill,Underdark,Mountain,Forest	
Tanarukk	vgm	186	Fiend	CE	Medium	5	Mountain,Hill,Underdark	
Quickling	vgm	187	Fey	CE	Tiny	1	Forest	
Redcap	vgm	188	Fey	CE	Small	3	Swamp,Hill,Forest	
Sea Spawn	vgm	189	Humanoid	NE	Medium	1	Underwater,Coastal	
Shadow Mastiff	vgm	190	Monstrosity	NE	Medium	2	Hill,Swamp,Forest	
Slithering Tracker	vgm	191	Ooze	CE	Medium	3	Underdark,Urban	
Spawn of Kyuss	vgm	192	Undead	CE	Medium	5	Underdark,Desert	
Tlincalli	vgm	193	Monstrosity	NE	Large	5	Desert	
Trapper	vgm	194	Monstrosity	NN	Large	3	Underdark	
Vargouille	vgm	195	Fiend	CE	Tiny	1	Underdark,Swamp,Desert	
Vegepygmy	vgm	196	Plant	NN	Small	1/4	Jungle,Forest,Swamp	
Thorny	vgm	197	Plant	NN	Medium	1	Forest,Swamp	
Vegepygmy Chief	vgm	197	Plant	NN	Small	2	Swamp,Forest	
Wood Woad	vgm	198	Plant	LN	Medium	5	Forest	
Xvart	vgm	200	Humanoid	CE	Small	1/8	Underdark,Hill	
Xvart Warlock of Raxivort	vgm	200	Humanoid	CE	Small	1	Hill,Underdark	
Yeth Hound	vgm	201	Fey	NE	Large	4	Grassland,Forest,Hill	
Yuan-ti Anathema	vgm	202	Monstrosity	NE	Huge	12	Jungle,Forest,Desert,Underdark	
Yuan-ti Broodguard	vgm	203	Humanoid	NE	Medium	2	Jungle,Forest,Desert,Underdark	
Yuan-ti Mind Whisperer	vgm	204	Monstrosity	NE	Medium	4	Underdark,Forest,Jungle,Desert	
Yuan-ti Nightmare Speaker	vgm	205	Monstrosity	NE	Medium	4	Jungle,Forest,Desert,Underdark	
Yuan-ti Pit Master	vgm	206	Monstrosity	NE	Medium	5	Jungle,Forest,Desert,Underdark	
Aurochs	vgm	207	Beast	NN	Large	2	Mountain,Hill,Grassland	
Cow	vgm	207	Beast	NN	Large	1/4	Plains,Grassland,	
Deep Rothe	vgm	207	Beast	NN	Medium	1/4	Underdark	
Ox	vgm	207	Beast	NN	Large	1/4	Urban	
Rothe	vgm	207	Beast	NN	Large	1/4	Grassland	
Stench Kow	vgm	207	Beast	NN	Large	1/4		
Dolphin	vgm	208	Beast	NN	Medium	1/8	Coastal,Underwater	
Swarm of Rot Grubs	vgm	208	Beast	NN	Medium	1/2	Swamp,Underdark	
